2023-06-26 20:11:38.044,301
2023-06-26 20:11:38.057,297
2023-06-26 20:11:38.070,293
2023-06-26 20:11:38.077,297
2023-06-26 20:11:38.085,302
2023-06-26 20:11:38.097,303
2023-06-26 20:11:38.106,302
2023-06-26 20:11:38.118,303
2023-06-26 20:11:38.126,292
2023-06-26 20:11:38.139,296
2023-06-26 20:11:38.146,301
2023-06-26 20:11:38.159,304
2023-06-26 20:11:38.168,306
2023-06-26 20:11:38.180,297
2023-06-26 20:11:38.188,295
2023-06-26 20:11:38.201,299
2023-06-26 20:11:38.208,296
2023-06-26 20:11:38.221,299
2023-06-26 20:11:38.229,304
2023-06-26 20:11:38.241,292
2023-06-26 20:11:38.250,297
2023-06-26 20:11:38.261,293
2023-06-26 20:11:38.269,294
2023-06-26 20:11:38.282,297
2023-06-26 20:11:38.291,297
2023-06-26 20:11:38.302,300
2023-06-26 20:11:38.310,307
2023-06-26 20:11:38.324,297
2023-06-26 20:11:38.336,298
2023-06-26 20:11:38.351,301
2023-06-26 20:11:38.363,298
2023-06-26 20:11:38.370,300
2023-06-26 20:11:38.376,296
2023-06-26 20:11:38.385,289
2023-06-26 20:11:38.396,297
2023-06-26 20:11:38.405,298
2023-06-26 20:11:38.418,296
2023-06-26 20:11:38.426,304
2023-06-26 20:11:38.438,295
2023-06-26 20:11:38.446,301
2023-06-26 20:11:38.458,302
2023-06-26 20:11:38.466,298
2023-06-26 20:11:38.478,296
2023-06-26 20:11:38.487,311
2023-06-26 20:11:38.499,294
2023-06-26 20:11:38.507,298
2023-06-26 20:11:38.519,296
2023-06-26 20:11:38.527,293
2023-06-26 20:11:38.540,293
2023-06-26 20:11:38.548,301
2023-06-26 20:11:38.560,300
2023-06-26 20:11:38.568,302
2023-06-26 20:11:38.580,294
2023-06-26 20:11:38.588,297
2023-06-26 20:11:38.601,301
2023-06-26 20:11:38.609,304
2023-06-26 20:11:38.621,305
2023-06-26 20:11:38.629,308
2023-06-26 20:11:38.642,302
2023-06-26 20:11:38.650,295
2023-06-26 20:11:38.663,293
2023-06-26 20:11:38.671,301
2023-06-26 20:11:38.683,292
2023-06-26 20:11:38.691,300
2023-06-26 20:11:38.703,301
2023-06-26 20:11:38.712,305
2023-06-26 20:11:38.724,300
2023-06-26 20:11:38.732,294
2023-06-26 20:11:38.744,298
2023-06-26 20:11:38.753,306
2023-06-26 20:11:38.765,301
2023-06-26 20:11:38.773,300
2023-06-26 20:11:38.786,308
2023-06-26 20:11:38.793,291
2023-06-26 20:11:38.806,295
2023-06-26 20:11:38.813,302
2023-06-26 20:11:38.826,296
2023-06-26 20:11:38.835,294
2023-06-26 20:11:38.847,298
2023-06-26 20:11:38.859,300
2023-06-26 20:11:38.867,302
2023-06-26 20:11:38.879,299
2023-06-26 20:11:38.888,293
2023-06-26 20:11:38.900,303
2023-06-26 20:11:38.909,295
2023-06-26 20:11:38.921,303
2023-06-26 20:11:38.930,296
2023-06-26 20:11:38.941,296
2023-06-26 20:11:38.949,305
2023-06-26 20:11:38.963,291
2023-06-26 20:11:38.970,298
2023-06-26 20:11:38.983,302
2023-06-26 20:11:38.992,304
2023-06-26 20:11:39.003,295
2023-06-26 20:11:39.015,295
2023-06-26 20:11:39.024,301
2023-06-26 20:11:39.031,298
2023-06-26 20:11:39.043,304
2023-06-26 20:11:39.052,298
2023-06-26 20:11:39.065,296
2023-06-26 20:11:39.072,296
2023-06-26 20:11:39.085,305
2023-06-26 20:11:39.092,291
2023-06-26 20:11:39.105,299
2023-06-26 20:11:39.114,294
2023-06-26 20:11:39.126,293
2023-06-26 20:11:39.134,292
2023-06-26 20:11:39.146,295
2023-06-26 20:11:39.159,296
2023-06-26 20:11:39.169,300
2023-06-26 20:11:39.174,297
2023-06-26 20:11:39.186,300
2023-06-26 20:11:39.194,312
2023-06-26 20:11:39.208,296
2023-06-26 20:11:39.216,296
2023-06-26 20:11:39.228,298
2023-06-26 20:11:39.237,296
2023-06-26 20:11:39.248,288
2023-06-26 20:11:39.259,296
2023-06-26 20:11:39.269,298
2023-06-26 20:11:39.277,292
2023-06-26 20:11:39.291,292
2023-06-26 20:11:39.298,290
2023-06-26 20:11:39.310,294
2023-06-26 20:11:39.319,298
2023-06-26 20:11:39.331,299
2023-06-26 20:11:39.343,299
2023-06-26 20:11:39.351,290
2023-06-26 20:11:39.359,302
2023-06-26 20:11:39.372,300
2023-06-26 20:11:39.380,298
2023-06-26 20:11:39.392,291
2023-06-26 20:11:39.405,302
2023-06-26 20:11:39.414,293
2023-06-26 20:11:39.425,298
2023-06-26 20:11:39.438,294
2023-06-26 20:11:39.445,298
2023-06-26 20:11:39.454,301
2023-06-26 20:11:39.466,300
2023-06-26 20:11:39.474,291
2023-06-26 20:11:39.486,296
2023-06-26 20:11:39.494,300
2023-06-26 20:11:39.507,294
2023-06-26 20:11:39.515,300
2023-06-26 20:11:39.527,296
2023-06-26 20:11:39.536,300
2023-06-26 20:11:39.549,291
2023-06-26 20:11:39.556,298
2023-06-26 20:11:39.569,301
2023-06-26 20:11:39.575,291
2023-06-26 20:11:39.588,298
2023-06-26 20:11:39.598,307
2023-06-26 20:11:39.609,301
2023-06-26 20:11:39.618,301
2023-06-26 20:11:39.631,294
2023-06-26 20:11:39.638,304
2023-06-26 20:11:39.650,295
2023-06-26 20:11:39.659,290
2023-06-26 20:11:39.671,296
2023-06-26 20:11:39.680,291
2023-06-26 20:11:39.692,302
2023-06-26 20:11:39.698,291
2023-06-26 20:11:39.712,297
2023-06-26 20:11:39.720,303
2023-06-26 20:11:39.732,295
2023-06-26 20:11:39.740,297
2023-06-26 20:11:39.753,296
2023-06-26 20:11:39.760,304
2023-06-26 20:11:39.774,296
2023-06-26 20:11:39.782,303
2023-06-26 20:11:39.793,303
2023-06-26 20:11:39.802,301
2023-06-26 20:11:39.815,301
2023-06-26 20:11:39.822,296
2023-06-26 20:11:39.834,300
2023-06-26 20:11:39.842,303
2023-06-26 20:11:39.855,294
2023-06-26 20:11:39.864,298
2023-06-26 20:11:39.876,297
2023-06-26 20:11:39.884,296
2023-06-26 20:11:39.895,291
2023-06-26 20:11:39.908,296
2023-06-26 20:11:39.919,298
2023-06-26 20:11:39.925,288
2023-06-26 20:11:39.937,306
2023-06-26 20:11:39.949,299
2023-06-26 20:11:39.958,293
2023-06-26 20:11:39.969,296
2023-06-26 20:11:39.977,296
2023-06-26 20:11:39.991,293
2023-06-26 20:11:39.998,307
2023-06-26 20:11:40.010,302
2023-06-26 20:11:40.019,300
2023-06-26 20:11:40.031,291
2023-06-26 20:11:40.039,299
2023-06-26 20:11:40.050,302
2023-06-26 20:11:40.059,300
2023-06-26 20:11:40.072,301
2023-06-26 20:11:40.081,298
2023-06-26 20:11:40.092,297
2023-06-26 20:11:40.101,299
2023-06-26 20:11:40.114,301
2023-06-26 20:11:40.121,291
2023-06-26 20:11:40.134,291
2023-06-26 20:11:40.142,300
2023-06-26 20:11:40.154,302
2023-06-26 20:11:40.163,304
2023-06-26 20:11:40.175,295
2023-06-26 20:11:40.188,299
2023-06-26 20:11:40.197,300
2023-06-26 20:11:40.203,307
2023-06-26 20:11:40.215,294
2023-06-26 20:11:40.224,294
2023-06-26 20:11:40.236,301
2023-06-26 20:11:40.244,302
2023-06-26 20:11:40.257,289
2023-06-26 20:11:40.264,296
2023-06-26 20:11:40.277,297
2023-06-26 20:11:40.286,299
2023-06-26 20:11:40.297,292
2023-06-26 20:11:40.306,299
2023-06-26 20:11:40.318,302
2023-06-26 20:11:40.325,299
2023-06-26 20:11:40.338,297
2023-06-26 20:11:40.347,304
2023-06-26 20:11:40.359,298
2023-06-26 20:11:40.367,301
2023-06-26 20:11:40.380,301
2023-06-26 20:11:40.388,294
2023-06-26 20:11:40.399,300
2023-06-26 20:11:40.408,301
2023-06-26 20:11:40.420,300
2023-06-26 20:11:40.429,297
2023-06-26 20:11:40.442,296
2023-06-26 20:11:40.448,301
2023-06-26 20:11:40.460,297
2023-06-26 20:11:40.474,294
2023-06-26 20:11:40.481,296
2023-06-26 20:11:40.493,294
2023-06-26 20:11:40.502,299
2023-06-26 20:11:40.515,303
2023-06-26 20:11:40.523,302
2023-06-26 20:11:40.536,299
2023-06-26 20:11:40.543,298
2023-06-26 20:11:40.555,306
2023-06-26 20:11:40.564,296
2023-06-26 20:11:40.576,301
2023-06-26 20:11:40.584,299
2023-06-26 20:11:40.597,292
2023-06-26 20:11:40.604,293
2023-06-26 20:11:40.617,299
2023-06-26 20:11:40.625,297
2023-06-26 20:11:40.637,297
2023-06-26 20:11:40.646,293
2023-06-26 20:11:40.657,300
2023-06-26 20:11:40.665,292
2023-06-26 20:11:40.677,300
2023-06-26 20:11:40.685,296
2023-06-26 20:11:40.698,294
2023-06-26 20:11:40.706,293
2023-06-26 20:11:40.718,303
2023-06-26 20:11:40.727,302
2023-06-26 20:11:40.740,304
2023-06-26 20:11:40.748,303
2023-06-26 20:11:40.760,295
2023-06-26 20:11:40.769,297
2023-06-26 20:11:40.781,304
2023-06-26 20:11:40.788,298
2023-06-26 20:11:40.802,297
2023-06-26 20:11:40.809,293
2023-06-26 20:11:40.821,299
2023-06-26 20:11:40.830,292
2023-06-26 20:11:40.842,292
2023-06-26 20:11:40.851,291
2023-06-26 20:11:40.863,301
2023-06-26 20:11:40.871,303
2023-06-26 20:11:40.883,295
2023-06-26 20:11:40.891,294
2023-06-26 20:11:40.905,302
2023-06-26 20:11:40.912,293
2023-06-26 20:11:40.925,296
2023-06-26 20:11:40.933,302
2023-06-26 20:11:40.944,298
2023-06-26 20:11:40.953,300
2023-06-26 20:11:40.966,298
2023-06-26 20:11:40.974,293
2023-06-26 20:11:40.986,290
2023-06-26 20:11:40.992,297
2023-06-26 20:11:41.006,294
2023-06-26 20:11:41.019,294
2023-06-26 20:11:41.026,297
2023-06-26 20:11:41.038,296
2023-06-26 20:11:41.048,297
2023-06-26 20:11:41.059,302
2023-06-26 20:11:41.066,299
2023-06-26 20:11:41.080,304
2023-06-26 20:11:41.087,297
2023-06-26 20:11:41.101,297
2023-06-26 20:11:41.109,292
2023-06-26 20:11:41.121,300
2023-06-26 20:11:41.129,299
2023-06-26 20:11:41.141,303
2023-06-26 20:11:41.154,301
2023-06-26 20:11:41.164,293
2023-06-26 20:11:41.170,302
2023-06-26 20:11:41.182,299
2023-06-26 20:11:41.191,301
2023-06-26 20:11:41.203,300
2023-06-26 20:11:41.210,299
2023-06-26 20:11:41.224,295
2023-06-26 20:11:41.231,301
2023-06-26 20:11:41.243,298
2023-06-26 20:11:41.252,296
2023-06-26 20:11:41.265,291
2023-06-26 20:11:41.272,300
2023-06-26 20:11:41.285,300
2023-06-26 20:11:41.292,293
2023-06-26 20:11:41.304,295
2023-06-26 20:11:41.313,304
2023-06-26 20:11:41.326,294
2023-06-26 20:11:41.334,298
2023-06-26 20:11:41.346,297
2023-06-26 20:11:41.355,294
2023-06-26 20:11:41.366,298
2023-06-26 20:11:41.375,303
2023-06-26 20:11:41.388,299
2023-06-26 20:11:41.396,301
2023-06-26 20:11:41.408,294
2023-06-26 20:11:41.415,292
2023-06-26 20:11:41.428,296
2023-06-26 20:11:41.436,298
2023-06-26 20:11:41.448,300
2023-06-26 20:11:41.457,297
2023-06-26 20:11:41.470,301
2023-06-26 20:11:41.477,295
2023-06-26 20:11:41.489,303
2023-06-26 20:11:41.498,295
2023-06-26 20:11:41.509,304
2023-06-26 20:11:41.518,292
2023-06-26 20:11:41.531,303
2023-06-26 20:11:41.538,300
2023-06-26 20:11:41.551,297
2023-06-26 20:11:41.564,300
2023-06-26 20:11:41.570,306
2023-06-26 20:11:41.582,297
2023-06-26 20:11:41.591,292
2023-06-26 20:11:41.603,300
2023-06-26 20:11:41.611,295
2023-06-26 20:11:41.623,291
2023-06-26 20:11:41.632,293
2023-06-26 20:11:41.644,304
2023-06-26 20:11:41.652,292
2023-06-26 20:11:41.665,290
2023-06-26 20:11:41.674,295
2023-06-26 20:11:41.686,298
2023-06-26 20:11:41.694,295
2023-06-26 20:11:41.707,294
2023-06-26 20:11:41.715,294
2023-06-26 20:11:41.727,299
2023-06-26 20:11:41.736,294
2023-06-26 20:11:41.748,294
2023-06-26 20:11:41.755,305
2023-06-26 20:11:41.768,298
2023-06-26 20:11:41.776,302
2023-06-26 20:11:41.788,301
2023-06-26 20:11:41.797,301
2023-06-26 20:11:41.809,296
2023-06-26 20:11:41.817,295
2023-06-26 20:11:41.830,300
2023-06-26 20:11:41.837,299
2023-06-26 20:11:41.849,296
2023-06-26 20:11:41.859,296
2023-06-26 20:11:41.871,303
2023-06-26 20:11:41.879,307
2023-06-26 20:11:41.892,301
2023-06-26 20:11:41.899,294
2023-06-26 20:11:41.911,295
2023-06-26 20:11:41.920,296
2023-06-26 20:11:41.933,291
2023-06-26 20:11:41.940,298
2023-06-26 20:11:41.952,294
2023-06-26 20:11:41.960,302
2023-06-26 20:11:41.972,301
2023-06-26 20:11:41.980,292
2023-06-26 20:11:41.992,297
2023-06-26 20:11:42.002,298
2023-06-26 20:11:42.014,298
2023-06-26 20:11:42.022,295
2023-06-26 20:11:42.034,293
2023-06-26 20:11:42.042,295
2023-06-26 20:11:42.055,299
2023-06-26 20:11:42.063,292
2023-06-26 20:11:42.074,291
2023-06-26 20:11:42.087,301
2023-06-26 20:11:42.101,291
2023-06-26 20:11:42.113,282
2023-06-26 20:11:42.120,281
2023-06-26 20:11:42.128,267
2023-06-26 20:11:42.137,269
2023-06-26 20:11:42.149,273
2023-06-26 20:11:42.156,257
2023-06-26 20:11:42.170,242
2023-06-26 20:11:42.177,244
2023-06-26 20:11:42.190,240
2023-06-26 20:11:42.198,238
2023-06-26 20:11:42.210,234
2023-06-26 20:11:42.219,243
2023-06-26 20:11:42.230,235
2023-06-26 20:11:42.238,249
2023-06-26 20:11:42.250,242
2023-06-26 20:11:42.258,243
2023-06-26 20:11:42.271,248
2023-06-26 20:11:42.280,233
2023-06-26 20:11:42.292,245
2023-06-26 20:11:42.301,239
2023-06-26 20:11:42.313,238
2023-06-26 20:11:42.322,242
2023-06-26 20:11:42.333,240
2023-06-26 20:11:42.342,245
2023-06-26 20:11:42.354,240
2023-06-26 20:11:42.363,254
2023-06-26 20:11:42.375,253
2023-06-26 20:11:42.381,255
2023-06-26 20:11:42.394,241
2023-06-26 20:11:42.402,254
2023-06-26 20:11:42.415,251
2023-06-26 20:11:42.423,247
2023-06-26 20:11:42.435,247
2023-06-26 20:11:42.443,250
2023-06-26 20:11:42.456,255
2023-06-26 20:11:42.464,244
2023-06-26 20:11:42.476,244
2023-06-26 20:11:42.484,251
2023-06-26 20:11:42.496,247
2023-06-26 20:11:42.504,249
2023-06-26 20:11:42.517,246
2023-06-26 20:11:42.525,234
2023-06-26 20:11:42.538,232
2023-06-26 20:11:42.545,249
2023-06-26 20:11:42.558,243
2023-06-26 20:11:42.565,242
2023-06-26 20:11:42.578,238
2023-06-26 20:11:42.587,235
2023-06-26 20:11:42.599,251
2023-06-26 20:11:42.607,242
2023-06-26 20:11:42.619,260
2023-06-26 20:11:42.632,260
2023-06-26 20:11:42.640,234
2023-06-26 20:11:42.652,251
2023-06-26 20:11:42.661,256
2023-06-26 20:11:42.673,251
2023-06-26 20:11:42.681,261
2023-06-26 20:11:42.693,258
2023-06-26 20:11:42.701,256
2023-06-26 20:11:42.714,258
2023-06-26 20:11:42.722,248
2023-06-26 20:11:42.734,255
2023-06-26 20:11:42.745,255
2023-06-26 20:11:42.755,249
2023-06-26 20:11:42.763,255
2023-06-26 20:11:42.775,245
2023-06-26 20:11:42.783,251
2023-06-26 20:11:42.796,248
2023-06-26 20:11:42.803,243
2023-06-26 20:11:42.816,258
2023-06-26 20:11:42.825,252
2023-06-26 20:11:42.838,255
2023-06-26 20:11:42.845,259
2023-06-26 20:11:42.858,248
2023-06-26 20:11:42.865,252
2023-06-26 20:11:42.878,253
2023-06-26 20:11:42.887,247
2023-06-26 20:11:42.899,251
2023-06-26 20:11:42.907,253
2023-06-26 20:11:42.918,258
2023-06-26 20:11:42.927,247
2023-06-26 20:11:42.939,245
2023-06-26 20:11:42.948,248
2023-06-26 20:11:42.959,246
2023-06-26 20:11:42.968,240
2023-06-26 20:11:42.981,250
2023-06-26 20:11:42.988,262
2023-06-26 20:11:43.000,259
2023-06-26 20:11:43.009,263
2023-06-26 20:11:43.021,275
2023-06-26 20:11:43.030,271
2023-06-26 20:11:43.042,282
2023-06-26 20:11:43.049,283
2023-06-26 20:11:43.061,282
2023-06-26 20:11:43.072,278
2023-06-26 20:11:43.082,272
2023-06-26 20:11:43.090,270
2023-06-26 20:11:43.104,275
2023-06-26 20:11:43.111,278
2023-06-26 20:11:43.124,283
2023-06-26 20:11:43.132,280
2023-06-26 20:11:43.144,283
2023-06-26 20:11:43.153,271
2023-06-26 20:11:43.165,267
2023-06-26 20:11:43.176,280
2023-06-26 20:11:43.185,276
2023-06-26 20:11:43.198,276
2023-06-26 20:11:43.211,272
2023-06-26 20:11:43.220,268
2023-06-26 20:11:43.225,274
2023-06-26 20:11:43.239,287
2023-06-26 20:11:43.247,286
2023-06-26 20:11:43.259,279
2023-06-26 20:11:43.267,268
2023-06-26 20:11:43.279,268
2023-06-26 20:11:43.288,266
2023-06-26 20:11:43.300,274
2023-06-26 20:11:43.309,269
2023-06-26 20:11:43.321,273
2023-06-26 20:11:43.328,268
2023-06-26 20:11:43.341,270
2023-06-26 20:11:43.349,284
2023-06-26 20:11:43.361,270
2023-06-26 20:11:43.370,276
2023-06-26 20:11:43.382,262
2023-06-26 20:11:43.389,259
2023-06-26 20:11:43.403,258
2023-06-26 20:11:43.410,258
2023-06-26 20:11:43.422,264
2023-06-26 20:11:43.431,255
2023-06-26 20:11:43.442,270
2023-06-26 20:11:43.452,267
2023-06-26 20:11:43.464,276
2023-06-26 20:11:43.472,270
2023-06-26 20:11:43.484,270
2023-06-26 20:11:43.492,272
2023-06-26 20:11:43.505,272
2023-06-26 20:11:43.517,271
2023-06-26 20:11:43.526,262
2023-06-26 20:11:43.533,266
2023-06-26 20:11:43.545,242
2023-06-26 20:11:43.554,242
2023-06-26 20:11:43.567,246
2023-06-26 20:11:43.574,248
2023-06-26 20:11:43.588,243
2023-06-26 20:11:43.595,238
2023-06-26 20:11:43.607,247
2023-06-26 20:11:43.615,245
2023-06-26 20:11:43.627,240
2023-06-26 20:11:43.636,249
2023-06-26 20:11:43.649,236
2023-06-26 20:11:43.656,239
2023-06-26 20:11:43.669,242
2023-06-26 20:11:43.676,228
2023-06-26 20:11:43.688,247
2023-06-26 20:11:43.701,236
2023-06-26 20:11:43.709,230
2023-06-26 20:11:43.722,239
2023-06-26 20:11:43.730,241
2023-06-26 20:11:43.743,234
2023-06-26 20:11:43.754,240
2023-06-26 20:11:43.762,244
2023-06-26 20:11:43.770,241
2023-06-26 20:11:43.783,249
2023-06-26 20:11:43.791,243
2023-06-26 20:11:43.803,246
2023-06-26 20:11:43.812,249
2023-06-26 20:11:43.823,251
2023-06-26 20:11:43.831,246
2023-06-26 20:11:43.843,253
2023-06-26 20:11:43.852,259
2023-06-26 20:11:43.864,264
2023-06-26 20:11:43.872,262
2023-06-26 20:11:43.884,250
2023-06-26 20:11:43.893,261
2023-06-26 20:11:43.905,253
2023-06-26 20:11:43.913,248
2023-06-26 20:11:43.926,253
2023-06-26 20:11:43.934,258
2023-06-26 20:11:43.946,255
2023-06-26 20:11:43.955,257
2023-06-26 20:11:43.967,262
2023-06-26 20:11:43.976,245
2023-06-26 20:11:43.989,248
2023-06-26 20:11:43.996,260
2023-06-26 20:11:44.009,249
2023-06-26 20:11:44.017,249
2023-06-26 20:11:44.028,251
2023-06-26 20:11:44.037,251
2023-06-26 20:11:44.049,255
2023-06-26 20:11:44.062,242
2023-06-26 20:11:44.070,245
2023-06-26 20:11:44.078,246
2023-06-26 20:11:44.089,244
2023-06-26 20:11:44.097,250
2023-06-26 20:11:44.111,244
2023-06-26 20:11:44.119,249
2023-06-26 20:11:44.132,249
2023-06-26 20:11:44.139,249
2023-06-26 20:11:44.151,250
2023-06-26 20:11:44.159,246
2023-06-26 20:11:44.173,246
2023-06-26 20:11:44.181,241
2023-06-26 20:11:44.192,246
2023-06-26 20:11:44.200,250
2023-06-26 20:11:44.213,247
2023-06-26 20:11:44.222,253
2023-06-26 20:11:44.234,242
2023-06-26 20:11:44.246,243
2023-06-26 20:11:44.255,253
2023-06-26 20:11:44.267,245
2023-06-26 20:11:44.274,237
2023-06-26 20:11:44.288,240
2023-06-26 20:11:44.295,237
2023-06-26 20:11:44.307,248
2023-06-26 20:11:44.316,243
2023-06-26 20:11:44.328,240
2023-06-26 20:11:44.336,250
2023-06-26 20:11:44.349,238
2023-06-26 20:11:44.357,246
2023-06-26 20:11:44.370,242
2023-06-26 20:11:44.377,240
2023-06-26 20:11:44.390,240
2023-06-26 20:11:44.399,249
2023-06-26 20:11:44.409,241
2023-06-26 20:11:44.419,239
2023-06-26 20:11:44.431,247
2023-06-26 20:11:44.439,254
2023-06-26 20:11:44.451,246
2023-06-26 20:11:44.459,246
2023-06-26 20:11:44.472,240
2023-06-26 20:11:44.484,249
2023-06-26 20:11:44.497,242
2023-06-26 20:11:44.501,244
2023-06-26 20:11:44.513,242
2023-06-26 20:11:44.521,253
2023-06-26 20:11:44.533,246
2023-06-26 20:11:44.541,240
2023-06-26 20:11:44.554,246
2023-06-26 20:11:44.561,240
2023-06-26 20:11:44.573,246
2023-06-26 20:11:44.582,235
2023-06-26 20:11:44.594,239
2023-06-26 20:11:44.603,239
2023-06-26 20:11:44.615,227
2023-06-26 20:11:44.623,225
2023-06-26 20:11:44.634,237
2023-06-26 20:11:44.643,233
2023-06-26 20:11:44.656,235
2023-06-26 20:11:44.664,223
2023-06-26 20:11:44.676,229
2023-06-26 20:11:44.684,223
2023-06-26 20:11:44.696,235
2023-06-26 20:11:44.705,240
2023-06-26 20:11:44.717,226
2023-06-26 20:11:44.725,224
2023-06-26 20:11:44.738,227
2023-06-26 20:11:44.747,238
2023-06-26 20:11:44.758,239
2023-06-26 20:11:44.767,237
2023-06-26 20:11:44.778,245
2023-06-26 20:11:44.790,233
2023-06-26 20:11:44.799,238
2023-06-26 20:11:44.812,246
2023-06-26 20:11:44.820,250
2023-06-26 20:11:44.832,245
2023-06-26 20:11:44.839,250
2023-06-26 20:11:44.853,256
2023-06-26 20:11:44.860,256
2023-06-26 20:11:44.873,254
2023-06-26 20:11:44.882,257
2023-06-26 20:11:44.892,252
2023-06-26 20:11:44.901,250
2023-06-26 20:11:44.915,256
2023-06-26 20:11:44.922,257
2023-06-26 20:11:44.934,248
2023-06-26 20:11:44.942,250
2023-06-26 20:11:44.955,256
2023-06-26 20:11:44.963,246
2023-06-26 20:11:44.976,254
2023-06-26 20:11:44.984,247
2023-06-26 20:11:44.996,249
2023-06-26 20:11:45.004,245
2023-06-26 20:11:45.016,250
2023-06-26 20:11:45.029,253
2023-06-26 20:11:45.037,255
2023-06-26 20:11:45.044,260
2023-06-26 20:11:45.057,257
2023-06-26 20:11:45.066,261
2023-06-26 20:11:45.077,260
2023-06-26 20:11:45.086,256
2023-06-26 20:11:45.098,250
2023-06-26 20:11:45.105,257
2023-06-26 20:11:45.118,253
2023-06-26 20:11:45.126,258
2023-06-26 20:11:45.139,253
2023-06-26 20:11:45.147,251
2023-06-26 20:11:45.159,248
2023-06-26 20:11:45.168,251
2023-06-26 20:11:45.180,243
2023-06-26 20:11:45.188,245
2023-06-26 20:11:45.201,253
2023-06-26 20:11:45.209,245
2023-06-26 20:11:45.222,235
2023-06-26 20:11:45.230,237
2023-06-26 20:11:45.241,243
2023-06-26 20:11:45.251,238
2023-06-26 20:11:45.263,246
2023-06-26 20:11:45.270,245
2023-06-26 20:11:45.283,243
2023-06-26 20:11:45.290,243
2023-06-26 20:11:45.303,238
2023-06-26 20:11:45.316,240
2023-06-26 20:11:45.323,249
2023-06-26 20:11:45.335,249
2023-06-26 20:11:45.344,246
2023-06-26 20:11:45.356,241
2023-06-26 20:11:45.365,235
2023-06-26 20:11:45.376,238
2023-06-26 20:11:45.385,243
2023-06-26 20:11:45.398,244
2023-06-26 20:11:45.405,250
2023-06-26 20:11:45.419,246
