00:29.9,298
00:29.9,305
00:29.9,292
00:29.9,291
00:29.9,281
00:29.9,279
00:29.9,280
00:30.0,292
00:30.0,297
00:30.0,286
00:30.0,299
00:30.0,299
00:30.0,299
00:30.0,287
00:30.0,297
00:30.0,296
00:30.0,298
00:30.1,294
00:30.1,294
00:30.1,290
00:30.1,299
00:30.1,300
00:30.1,305
00:30.1,313
00:30.1,303
00:30.1,317
00:30.1,313
00:30.1,302
00:30.2,306
00:30.2,309
00:30.2,311
00:30.2,307
00:30.2,303
00:30.2,302
00:30.2,300
00:30.2,308
00:30.2,314
00:30.3,315
00:30.3,312
00:30.3,308
00:30.3,305
00:30.3,318
00:30.3,306
00:30.3,307
00:30.3,314
00:30.3,299
00:30.3,310
00:30.4,304
00:30.4,302
00:30.4,315
00:30.4,311
00:30.4,304
00:30.4,303
00:30.4,308
00:30.4,290
00:30.4,286
00:30.4,282
00:30.5,287
00:30.5,283
00:30.5,288
00:30.5,285
00:30.5,285
00:30.5,274
00:30.5,277
00:30.5,273
00:30.5,278
00:30.6,271
00:30.6,269
00:30.6,278
00:30.6,282
00:30.6,284
00:30.6,282
00:30.6,280
00:30.6,276
00:30.6,287
00:30.6,288
00:30.7,282
00:30.7,288
00:30.7,289
00:30.7,294
00:30.7,297
00:30.7,289
00:30.7,286
00:30.7,285
00:30.7,293
00:30.7,289
00:30.8,288
00:30.8,289
00:30.8,289
00:30.8,287
00:30.8,287
00:30.8,285
00:30.8,282
00:30.8,296
00:30.8,284
00:30.8,286
00:30.9,294
00:30.9,295
00:30.9,296
00:30.9,281
00:30.9,310
00:30.9,321
00:30.9,315
00:30.9,320
00:30.9,316
00:31.0,320
00:31.0,320
00:31.0,320
00:31.0,309
00:31.0,306
00:31.0,309
00:31.0,298
00:31.0,290
00:31.0,300
00:31.0,299
00:31.1,299
00:31.1,286
00:31.1,285
00:31.1,294
00:31.1,289
00:31.1,288
00:31.1,288
00:31.1,299
00:31.1,303
00:31.1,299
00:31.2,298
00:31.2,295
00:31.2,283
00:31.2,283
00:31.2,292
00:31.2,301
00:31.2,299
00:31.2,292
00:31.2,298
00:31.3,299
00:31.3,289
00:31.3,289
00:31.3,302
00:31.3,294
00:31.3,297
00:31.3,298
00:31.3,286
00:31.3,300
00:31.3,294
00:31.4,299
00:31.4,302
00:31.4,308
00:31.4,305
00:31.4,315
00:31.4,311
00:31.4,308
00:31.4,316
00:31.4,307
00:31.4,306
00:31.5,302
00:31.5,309
00:31.5,312
00:31.5,302
00:31.5,311
00:31.5,321
00:31.5,315
00:31.5,323
00:31.5,318
00:31.6,317
00:31.6,314
00:31.6,314
00:31.6,321
00:31.6,307
00:31.6,317
00:31.6,309
00:31.6,298
00:31.6,310
00:31.6,306
00:31.7,311
00:31.7,299
00:31.7,296
00:31.7,293
00:31.7,286
00:31.7,293
00:31.7,289
00:31.7,283
00:31.7,290
00:31.7,283
00:31.8,284
00:31.8,281
00:31.8,278
00:31.8,274
00:31.8,283
00:31.8,283
00:31.8,283
00:31.8,282
00:31.8,290
00:31.8,283
00:31.9,286
00:31.9,282
00:31.9,283
00:31.9,291
00:31.9,294
00:31.9,297
00:31.9,291
00:31.9,284
00:31.9,292
00:31.9,295
00:32.0,294
00:32.0,292
00:32.0,296
00:32.0,293
00:32.0,298
00:32.0,301
00:32.0,286
00:32.0,287
00:32.0,288
00:32.0,295
00:32.1,289
00:32.1,290
00:32.1,299
00:32.1,296
00:32.1,298
00:32.1,286
00:32.1,277
00:32.1,315
00:32.1,325
00:32.2,311
00:32.2,318
00:32.2,314
00:32.2,328
00:32.2,324
00:32.2,327
00:32.2,315
00:32.2,324
00:32.2,302
00:32.2,305
00:32.3,304
00:32.3,305
00:32.3,304
00:32.3,305
00:32.3,296
00:32.3,296
00:32.3,297
00:32.3,305
00:32.3,296
00:32.4,294
00:32.4,298
00:32.4,293
00:32.4,286
00:32.4,306
00:32.4,304
00:32.4,285
00:32.4,288
00:32.4,286
00:32.4,292
00:32.5,296
00:32.5,289
00:32.5,285
00:32.5,287
00:32.5,289
00:32.5,288
00:32.5,278
00:32.5,299
00:32.5,300
00:32.5,291
00:32.6,286
00:32.6,292
00:32.6,297
00:32.6,293
00:32.6,291
00:32.6,300
00:32.6,303
00:32.6,312
00:32.6,302
00:32.7,310
00:32.7,307
00:32.7,299
00:32.7,309
00:32.7,311
00:32.7,302
00:32.7,306
00:32.7,309
00:32.7,309
00:32.7,306
00:32.8,301
00:32.8,308
00:32.8,305
00:32.8,306
00:32.8,312
00:32.8,311
00:32.8,311
00:32.8,308
00:32.8,318
00:32.8,318
00:32.9,304
00:32.9,311
00:32.9,312
00:32.9,309
00:32.9,315
00:32.9,314
00:32.9,301
00:32.9,288
00:32.9,288
00:32.9,294
00:33.0,300
00:33.0,296
00:33.0,291
00:33.0,291
00:33.0,285
00:33.0,282
00:33.0,275
00:33.0,278
00:33.0,280
00:33.1,282
00:33.1,280
00:33.1,284
00:33.1,278
00:33.1,287
00:33.1,279
00:33.1,282
00:33.1,278
00:33.1,283
00:33.1,285
00:33.2,282
00:33.2,298
00:33.2,292
00:33.2,296
00:33.2,287
00:33.2,294
00:33.2,287
00:33.2,290
00:33.2,287
00:33.2,291
00:33.3,304
00:33.3,294
00:33.3,298
00:33.3,295
00:33.3,283
00:33.3,296
00:33.3,289
00:33.3,299
00:33.3,286
00:33.3,303
00:33.4,292
00:33.4,306
00:33.4,288
00:33.4,275
00:33.4,312
00:33.4,313
00:33.4,318
00:33.4,316
00:33.4,328
00:33.5,328
00:33.5,330
00:33.5,325
00:33.5,308
00:33.5,301
00:33.5,306
00:33.5,300
00:33.5,292
00:33.5,281
00:33.5,294
00:33.6,299
00:33.6,285
00:33.6,298
00:33.6,295
00:33.6,300
00:33.6,283
00:33.6,283
00:33.6,298
00:33.6,295
00:33.6,298
00:33.7,307
00:33.7,291
00:33.7,276
00:33.7,277
00:33.7,291
00:33.7,286
00:33.7,284
00:33.7,297
00:33.7,294
00:33.8,290
00:33.8,289
00:33.8,298
00:33.8,298
00:33.8,305
00:33.8,298
00:33.8,288
00:33.8,294
00:33.8,301
00:33.8,294
00:33.9,303
00:33.9,307
00:33.9,314
00:33.9,311
00:33.9,310
00:33.9,310
00:33.9,323
00:33.9,309
00:33.9,313
00:33.9,313
00:34.0,309
00:34.0,299
00:34.0,306
00:34.0,304
00:34.0,310
00:34.0,318
00:34.0,311
00:34.0,311
00:34.0,309
00:34.0,311
00:34.1,317
00:34.1,309
00:34.1,313
00:34.1,318
00:34.1,318
00:34.1,314
00:34.1,310
00:34.1,309
00:34.1,306
00:34.1,307
00:34.2,306
00:34.2,311
00:34.2,305
00:34.2,296
00:34.2,288
00:34.2,296
00:34.2,283
00:34.2,288
00:34.2,292
00:34.3,289
00:34.3,281
00:34.3,287
00:34.3,281
00:34.3,269
00:34.3,272
00:34.3,281
00:34.3,282
00:34.3,279
00:34.3,281
00:34.4,295
00:34.4,291
00:34.4,293
00:34.4,290
00:34.4,289
00:34.4,293
00:34.4,299
00:34.4,290
00:34.4,296
00:34.4,294
00:34.5,295
00:34.5,298
00:34.5,292
00:34.5,292
00:34.5,297
00:34.5,298
00:34.5,295
00:34.5,291
00:34.5,290
00:34.5,285
00:34.6,295
00:34.6,294
00:34.6,295
00:34.6,295
00:34.6,293
00:34.6,293
00:34.6,293
00:34.6,308
00:34.6,327
00:34.7,313
00:34.7,318
00:34.7,323
00:34.7,326
00:34.7,330
00:34.7,321
00:34.7,331
00:34.7,316
00:34.7,311
00:34.7,313
00:34.8,298
00:34.8,292
00:34.8,306
00:34.8,290
00:34.8,298
00:34.8,302
00:34.8,293
00:34.8,296
00:34.8,292
00:34.8,297
00:34.9,291
00:34.9,294
00:34.9,289
00:34.9,305
00:34.9,299
00:34.9,287
00:34.9,277
00:34.9,282
00:34.9,284
00:35.0,297
00:35.0,294
00:35.0,286
00:35.0,286
00:35.0,294
00:35.0,289
00:35.0,301
00:35.0,296
00:35.0,302
00:35.0,299
00:35.1,290
00:35.1,292
00:35.1,298
00:35.1,298
00:35.1,292
00:35.1,299
00:35.1,313
00:35.1,308
00:35.1,306
00:35.2,314
00:35.2,317
00:35.2,312
00:35.2,304
00:35.2,305
00:35.2,310
00:35.2,300
00:35.2,311
00:35.2,311
00:35.2,317
00:35.2,309
00:35.3,310
00:35.3,314
00:35.3,311
00:35.3,318
00:35.3,314
00:35.3,304
00:35.3,310
00:35.3,306
00:35.3,315
00:35.4,306
00:35.4,313
00:35.4,303
00:35.4,312
00:35.4,310
00:35.4,303
00:35.4,298
00:35.4,294
00:35.4,291
00:35.4,288
00:35.5,282
00:35.5,282
00:35.5,283
00:35.5,285
00:35.5,282
00:35.5,282
00:35.5,281
00:35.5,271
00:35.5,268
00:35.5,272
00:35.6,273
00:35.6,274
00:35.6,281
00:35.6,284
00:35.6,285
00:35.6,288
00:35.6,277
00:35.6,291
00:35.6,282
00:35.7,283
00:35.7,285
00:35.7,288
00:35.7,288
00:35.7,289
00:35.7,288
00:35.7,292
00:35.7,290
00:35.7,296
00:35.7,296
00:35.8,296
00:35.8,293
00:35.8,281
00:35.8,298
00:35.8,299
00:35.8,288
00:35.8,292
00:35.8,297
00:35.8,291
00:35.8,294
00:35.9,292
00:35.9,287
00:35.9,295
00:35.9,295
00:35.9,266
00:35.9,296
00:35.9,319
00:35.9,317
00:35.9,329
00:35.9,328
00:36.0,319
00:36.0,320
00:36.0,315
00:36.0,308
00:36.0,300
00:36.0,289
00:36.0,287
00:36.0,295
00:36.0,301
00:36.1,296
00:36.1,294
00:36.1,304
00:36.1,294
00:36.1,293
00:36.1,287
00:36.1,300
00:36.1,295
00:36.1,296
00:36.1,297
00:36.2,303
00:36.2,297
00:36.2,279
00:36.2,285
00:36.2,283
00:36.2,287
00:36.2,296
00:36.2,298
00:36.2,296
00:36.2,293
00:36.3,292
00:36.3,291
00:36.3,291
00:36.3,298
00:36.3,299
00:36.3,299
00:36.3,293
00:36.3,299
00:36.3,301
00:36.3,302
00:36.4,303
00:36.4,307
00:36.4,309
00:36.4,313
00:36.4,314
00:36.4,304
00:36.4,305
00:36.4,305
00:36.4,312
00:36.5,308
00:36.5,305
00:36.5,303
00:36.5,311
00:36.5,312
00:36.5,310
00:36.5,313
00:36.5,316
00:36.5,314
00:36.6,314
00:36.6,306
00:36.6,317
00:36.6,314
00:36.6,315
00:36.6,307
00:36.6,303
00:36.6,312
00:36.6,307
00:36.6,315
00:36.6,310
00:36.7,305
00:36.7,305
00:36.7,307
00:36.7,288
00:36.7,290
00:36.7,289
00:36.7,296
00:36.7,300
00:36.7,293
00:36.7,292
00:36.8,292
00:36.8,289
00:36.8,286
00:36.8,276
00:36.8,294
00:36.8,281
00:36.8,279
00:36.8,283
00:36.8,293
00:36.9,281
00:36.9,284
00:36.9,292
00:36.9,288
00:36.9,299
00:36.9,297
00:36.9,294
00:36.9,303
00:36.9,299
00:36.9,296
00:37.0,293
00:37.0,292
00:37.0,302
00:37.0,289
00:37.0,298
00:37.0,293
00:37.0,291
00:37.0,292
00:37.0,292
00:37.1,297
00:37.1,291
00:37.1,294
00:37.1,302
00:37.1,302
00:37.1,289
00:37.1,293
00:37.1,299
00:37.1,320
00:37.1,331
00:37.2,319
00:37.2,320
00:37.2,324
00:37.2,326
00:37.2,322
00:37.2,326
00:37.2,319
00:37.2,312
00:37.2,308
00:37.2,309
00:37.3,309
00:37.3,306
00:37.3,309
00:37.3,296
00:37.3,294
00:37.3,292
00:37.3,294
00:37.3,300
00:37.3,302
00:37.3,290
00:37.4,297
00:37.4,304
00:37.4,305
00:37.4,304
00:37.4,305
00:37.4,284
00:37.4,290
00:37.4,287
00:37.4,288
00:37.5,288
00:37.5,291
00:37.5,298
00:37.5,290
00:37.5,292
00:37.5,289
00:37.5,293
00:37.5,291
00:37.5,293
00:37.5,301
00:37.6,282
00:37.6,297
00:37.6,303
00:37.6,298
00:37.6,303
00:37.6,307
00:37.6,304
00:37.6,309
00:37.6,307
00:37.6,304
00:37.7,297
00:37.7,307
00:37.7,309
00:37.7,309
00:37.7,311
00:37.7,295
00:37.7,300
00:37.7,311
00:37.7,301
00:37.7,313
00:37.8,315
00:37.8,318
00:37.8,315
00:37.8,318
00:37.8,319
00:37.8,311
00:37.8,317
00:37.8,318
00:37.8,318
00:37.9,302
00:37.9,305
00:37.9,307
00:37.9,307
00:37.9,310
00:37.9,305
00:37.9,301
00:37.9,307
00:37.9,289
00:37.9,288
00:38.0,293
00:38.0,291
00:38.0,287
00:38.0,289
00:38.0,289
00:38.0,281
00:38.0,283
00:38.0,278
00:38.0,277
00:38.0,287
00:38.1,272
00:38.1,284
00:38.1,285
00:38.1,284
00:38.1,279
00:38.1,278
00:38.1,283
00:38.1,283
00:38.1,287
00:38.1,294
00:38.2,285
00:38.2,291
00:38.2,290
00:38.2,301
00:38.2,293
00:38.2,293
00:38.2,291
00:38.2,296
00:38.2,296
00:38.3,292
00:38.3,291
00:38.3,296
00:38.3,303
00:38.3,280
00:38.3,292
00:38.3,292
00:38.3,290
00:38.3,286
00:38.3,293
00:38.4,295
00:38.4,294
00:38.4,294
00:38.4,302
00:38.4,265
00:38.4,291
00:38.4,318
00:38.4,306
00:38.4,321
00:38.4,318
00:38.5,321
00:38.5,316
00:38.5,319
00:38.5,310
00:38.5,304
00:38.5,299
00:38.5,293
00:38.5,290
00:38.5,288
00:38.6,293
00:38.6,295
00:38.6,296
00:38.6,288
00:38.6,304
00:38.6,280
00:38.6,288
00:38.6,294
00:38.6,287
00:38.6,306
00:38.7,304
00:38.7,300
00:38.7,279
00:38.7,285
00:38.7,289
00:38.7,299
00:38.7,281
00:38.7,291
00:38.7,293
00:38.7,292
00:38.8,293
00:38.8,293
00:38.8,305
00:38.8,305
00:38.8,291
00:38.8,299
00:38.8,292
00:38.8,285
00:38.8,292
00:38.8,297
00:38.9,309
00:38.9,309
00:38.9,311
00:38.9,311
00:38.9,317
00:38.9,303
00:38.9,310
00:38.9,299
00:38.9,312
00:38.9,304
00:39.0,312
00:39.0,311
00:39.0,320
00:39.0,309
00:39.0,316
00:39.0,312
00:39.0,315
00:39.0,320
00:39.0,317
00:39.1,315
00:39.1,310
00:39.1,318
00:39.1,325
00:39.1,315
00:39.1,318
00:39.1,312
00:39.1,302
00:39.1,310
00:39.1,312
00:39.2,311
00:39.2,300
00:39.2,303
00:39.2,298
00:39.2,295
00:39.2,294
00:39.2,284
00:39.2,297
00:39.2,295
00:39.2,285
00:39.3,281
00:39.3,286
00:39.3,273
00:39.3,273
00:39.3,276
00:39.3,280
00:39.3,284
00:39.3,287
00:39.3,291
00:39.3,290
00:39.4,281
00:39.4,288
00:39.4,295
00:39.4,300
00:39.4,299
00:39.4,298
00:39.4,288
00:39.4,285
00:39.4,290
00:39.5,287
00:39.5,294
00:39.5,293
00:39.5,300
00:39.5,293
00:39.5,289
00:39.5,301
00:39.5,292
00:39.5,288
00:39.5,288
00:39.6,296
00:39.6,302
00:39.6,296
00:39.6,303
00:39.6,296
00:39.6,281
00:39.6,282
00:39.6,303
00:39.6,314
00:39.6,309
00:39.7,324
00:39.7,318
00:39.7,327
00:39.7,328
00:39.7,323
00:39.7,327
00:39.7,318
00:39.7,315
00:39.7,302
00:39.8,314
00:39.8,304
00:39.8,288
00:39.8,289
00:39.8,289
00:39.8,289
00:39.8,298
00:39.8,304
00:39.8,310
00:39.8,291
00:39.9,277
00:39.9,304
00:39.9,303
00:39.9,308
00:39.9,296
00:39.9,298
00:39.9,291
00:39.9,288
00:39.9,286
00:39.9,295
00:40.0,298
00:40.0,290
00:40.0,290
00:40.0,289
00:40.0,303
00:40.0,292
00:40.0,291
00:40.0,295
00:40.0,296
00:40.1,302
00:40.1,299
00:40.1,302
00:40.1,297
00:40.1,296
00:40.1,298
00:40.1,308
00:40.1,310
00:40.1,309
00:40.1,306
00:40.2,302
00:40.2,311
00:40.2,301
00:40.2,314
00:40.2,308
00:40.2,304
00:40.2,301
00:40.2,307
00:40.2,310
00:40.2,308
00:40.3,307
00:40.3,308
00:40.3,315
00:40.3,314
00:40.3,305
00:40.3,312
00:40.3,324
00:40.3,313
00:40.3,313
00:40.3,316
00:40.4,307
00:40.4,316
00:40.4,309
00:40.4,310
00:40.4,311
00:40.4,302
00:40.4,299
00:40.4,296
00:40.4,284
00:40.5,288
00:40.5,285
00:40.5,289
00:40.5,291
00:40.5,279
00:40.5,276
00:40.5,280
00:40.5,284
00:40.5,285
00:40.5,286
00:40.6,276
00:40.6,291
00:40.6,294
00:40.6,279
00:40.6,276
00:40.6,279
00:40.6,283
00:40.6,282
00:40.6,287
00:40.6,289
00:40.7,292
00:40.7,294
00:40.7,291
00:40.7,287
00:40.7,288
00:40.7,300
00:40.7,298
00:40.7,285
00:40.7,288
00:40.8,303
00:40.8,300
00:40.8,290
00:40.8,291
00:40.8,295
00:40.8,292
00:40.8,296
00:40.8,291
00:40.8,288
00:40.8,295
00:40.9,294
00:40.9,297
00:40.9,300
00:40.9,296
00:40.9,285
00:40.9,307
00:40.9,316
00:40.9,306
00:40.9,314
00:40.9,328
00:41.0,317
00:41.0,323
00:41.0,319
00:41.0,315
00:41.0,302
00:41.0,294
00:41.0,298
00:41.0,296
00:41.0,289
00:41.0,288
00:41.1,288
00:41.1,284
00:41.1,309
00:41.1,290
00:41.1,292
00:41.1,287
00:41.1,288
00:41.1,299
00:41.1,305
00:41.1,297
00:41.2,310
00:41.2,283
00:41.2,282
00:41.2,282
00:41.2,303
00:41.2,300
00:41.2,292
00:41.2,296
00:41.2,296
00:41.3,289
00:41.3,294
00:41.3,294
00:41.3,308
00:41.3,293
00:41.3,290
00:41.3,299
00:41.3,303
00:41.3,296
00:41.3,298
00:41.4,308
00:41.4,305
00:41.4,306
00:41.4,317
00:41.4,313
00:41.4,310
00:41.4,301
00:41.4,318
00:41.4,307
00:41.4,312
00:41.5,315
00:41.5,298
00:41.5,301
00:41.5,315
00:41.5,313
00:41.5,319
00:41.5,312
00:41.5,313
00:41.5,321
00:41.6,317
00:41.6,318
00:41.6,313
00:41.6,318
00:41.6,321
00:41.6,304
00:41.6,309
00:41.6,314
00:41.6,311
00:41.6,308
00:41.7,312
00:41.7,296
00:41.7,299
00:41.7,302
00:41.7,292
00:41.7,292
00:41.7,288
00:41.7,287
00:41.7,297
00:41.7,289
00:41.8,278
00:41.8,298
00:41.8,290
00:41.8,285
00:41.8,286
00:41.8,292
00:41.8,290
00:41.8,288
00:41.8,284
00:41.8,286
00:41.9,298
00:41.9,288
00:41.9,307
00:41.9,291
00:41.9,296
00:41.9,301
00:41.9,297
00:41.9,292
00:41.9,292
00:42.0,297
00:42.0,304
00:42.0,294
00:42.0,304
00:42.0,302
00:42.0,294
00:42.0,298
00:42.0,292
00:42.0,299
00:42.0,289
00:42.1,283
00:42.1,299
00:42.1,305
00:42.1,296
00:42.1,303
00:42.1,292
00:42.1,297
00:42.1,318
00:42.1,321
00:42.1,321
00:42.2,329
00:42.2,327
00:42.2,326
00:42.2,325
00:42.2,326
00:42.2,331
00:42.2,325
00:42.2,324
00:42.2,301
00:42.3,306
00:42.3,320
00:42.3,303
00:42.3,287
00:42.3,276
00:42.3,285
00:42.3,300
00:42.3,298
00:42.3,305
00:42.3,314
00:42.4,299
00:42.4,292
00:42.4,299
00:42.4,307
00:42.4,301
00:42.4,311
00:42.4,283
00:42.4,286
00:42.4,283
00:42.4,295
00:42.5,303
00:42.5,294
00:42.5,304
00:42.5,292
00:42.5,298
00:42.5,298
00:42.5,308
00:42.5,305
00:42.5,297
00:42.5,295
00:42.6,289
00:42.6,299
00:42.6,301
00:42.6,303
00:42.6,310
00:42.6,308
00:42.6,312
00:42.6,320
00:42.6,313
00:42.7,307
00:42.7,302
00:42.7,306
00:42.7,316
00:42.7,303
00:42.7,309
00:42.7,310
00:42.7,299
00:42.7,304
00:42.7,314
00:42.8,314
00:42.8,318
00:42.8,319
00:42.8,322
00:42.8,323
00:42.8,312
00:42.8,311
00:42.8,318
00:42.8,303
00:42.8,315
00:42.9,305
00:42.9,311
00:42.9,311
00:42.9,303
00:42.9,304
00:42.9,305
00:42.9,301
00:42.9,304
00:42.9,284
00:43.0,288
00:43.0,292
00:43.0,286
00:43.0,291
00:43.0,279
00:43.0,287
00:43.0,281
00:43.0,282
00:43.0,276
00:43.0,271
00:43.1,279
00:43.1,281
00:43.1,281
00:43.1,286
00:43.1,282
00:43.1,286
00:43.1,287
00:43.1,291
00:43.1,286
00:43.1,297
00:43.2,293
00:43.2,291
00:43.2,296
00:43.2,286
00:43.2,287
00:43.2,286
00:43.2,292
00:43.2,289
00:43.2,283
00:43.2,296
00:43.3,296
00:43.3,301
00:43.3,288
00:43.3,287
00:43.3,298
00:43.3,297
00:43.3,294
00:43.3,301
00:43.3,293
00:43.3,297
00:43.4,306
00:43.4,289
00:43.4,289
00:43.4,302
00:43.4,310
00:43.4,313
00:43.4,308
00:43.4,320
00:43.4,320
00:43.5,330
00:43.5,318
00:43.5,314
00:43.5,316
00:43.5,303
00:43.5,300
00:43.5,292
00:43.5,286
00:43.5,296
00:43.5,291
00:43.6,289
00:43.6,289
00:43.6,286
00:43.6,297
00:43.6,292
00:43.6,290
00:43.6,290
00:43.6,295
00:43.6,310
00:43.6,303
00:43.7,304
00:43.7,285
00:43.7,283
00:43.7,286
00:43.7,298
00:43.7,300
00:43.7,292
00:43.7,292
00:43.7,298
00:43.7,307
00:43.8,297
00:43.8,299
00:43.8,302
00:43.8,300
00:43.8,305
00:43.8,298
00:43.8,299
00:43.8,301
00:43.8,293
00:43.9,303
00:43.9,314
00:43.9,315
00:43.9,311
00:43.9,315
00:43.9,312
00:43.9,309
00:43.9,316
00:43.9,306
00:43.9,304
00:44.0,309
00:44.0,310
00:44.0,307
00:44.0,302
00:44.0,306
00:44.0,315
00:44.0,313
00:44.0,308
00:44.0,301
00:44.0,321
00:44.1,315
00:44.1,313
00:44.1,311
00:44.1,319
00:44.1,316
00:44.1,315
00:44.1,306
00:44.1,304
00:44.1,303
00:44.2,314
00:44.2,302
00:44.2,304
00:44.2,300
00:44.2,297
00:44.2,292
00:44.2,302
00:44.2,294
00:44.2,300
00:44.2,289
00:44.3,278
00:44.3,280
00:44.3,275
00:44.3,285
00:44.3,277
00:44.3,283
00:44.3,283
00:44.3,284
00:44.3,286
00:44.3,287
00:44.4,287
00:44.4,284
00:44.4,294
00:44.4,300
00:44.4,299
00:44.4,303
00:44.4,301
00:44.4,293
00:44.4,303
00:44.4,303
00:44.5,302
00:44.5,296
00:44.5,294
00:44.5,298
00:44.5,307
00:44.5,296
00:44.5,299
00:44.5,304
00:44.5,299
00:44.6,305
00:44.6,287
00:44.6,300
00:44.6,296
00:44.6,295
00:44.6,284
00:44.6,294
00:44.6,290
00:44.6,318
00:44.6,318
00:44.7,312
00:44.7,313
00:44.7,326
00:44.7,321
00:44.7,332
00:44.7,328
00:44.7,319
00:44.7,324
00:44.7,312
00:44.7,297
00:44.8,300
00:44.8,295
00:44.8,295
00:44.8,281
00:44.8,286
00:44.8,307
00:44.8,305
00:44.8,302
00:44.8,306
00:44.9,307
00:44.9,298
00:44.9,298
00:44.9,299
00:44.9,307
00:44.9,310
00:44.9,295
00:44.9,291
00:44.9,286
00:44.9,305
00:45.0,302
00:45.0,295
00:45.0,299
00:45.0,293
00:45.0,299
00:45.0,298
00:45.0,307
00:45.0,297
00:45.0,306
00:45.0,305
00:45.1,291
00:45.1,302
00:45.1,302
00:45.1,290
00:45.1,308
00:45.1,309
00:45.1,316
00:45.1,315
00:45.1,312
00:45.2,311
00:45.2,309
00:45.2,313
00:45.2,312
00:45.2,307
00:45.2,311
00:45.2,311
00:45.2,312
00:45.2,316
00:45.2,313
00:45.3,314
00:45.3,314
00:45.3,315
00:45.3,323
00:45.3,316
00:45.3,314
00:45.3,321
00:45.3,318
00:45.3,319
00:45.3,314
00:45.4,312
00:45.4,308
00:45.4,307
00:45.4,311
00:45.4,309
00:45.4,298
00:45.4,317
00:45.4,307
00:45.4,298
00:45.4,295
00:45.5,292
00:45.5,294
00:45.5,288
00:45.5,283
00:45.5,284
00:45.5,280
00:45.5,278
00:45.5,282
00:45.5,279
00:45.6,285
00:45.6,277
00:45.6,274
00:45.6,288
00:45.6,284
00:45.6,292
00:45.6,288
00:45.6,285
00:45.6,294
00:45.6,292
00:45.7,297
00:45.7,291
00:45.7,291
00:45.7,293
00:45.7,293
00:45.7,302
00:45.7,295
00:45.7,295
00:45.7,304
00:45.8,290
00:45.8,295
00:45.8,290
00:45.8,291
00:45.8,287
00:45.8,301
00:45.8,298
00:45.8,297
00:45.8,296
00:45.8,293
00:45.8,292
00:45.9,298
00:45.9,309
00:45.9,292
00:45.9,295
00:45.9,308
00:45.9,325
00:45.9,320
00:45.9,327
00:45.9,333
00:45.9,332
00:46.0,325
00:46.0,322
00:46.0,321
00:46.0,307
00:46.0,302
00:46.0,297
00:46.0,306
00:46.0,298
00:46.0,286
00:46.1,304
00:46.1,288
00:46.1,298
00:46.1,296
00:46.1,298
00:46.1,304
00:46.1,299
00:46.1,293
00:46.1,310
00:46.1,302
00:46.2,309
00:46.2,296
00:46.2,295
00:46.2,289
00:46.2,297
00:46.2,311
00:46.2,307
00:46.2,304
00:46.2,295
00:46.2,300
00:46.3,306
00:46.3,310
00:46.3,312
00:46.3,297
00:46.3,312
00:46.3,305
00:46.3,296
00:46.3,305
00:46.3,305
00:46.3,299
00:46.4,308
00:46.4,316
00:46.4,316
00:46.4,314
00:46.4,312
00:46.4,304
00:46.4,306
00:46.4,307
00:46.4,305
00:46.5,301
00:46.5,301
00:46.5,312
00:46.5,319
00:46.5,323
00:46.5,313
00:46.5,313
00:46.5,316
00:46.5,321
00:46.5,321
00:46.6,313
00:46.6,315
00:46.6,318
00:46.6,314
00:46.6,320
00:46.6,309
00:46.6,304
00:46.6,313
00:46.6,302
00:46.6,311
00:46.7,299
00:46.7,317
00:46.7,305
00:46.7,296
00:46.7,291
00:46.7,297
00:46.7,296
00:46.7,298
00:46.7,290
00:46.8,299
00:46.8,287
00:46.8,293
00:46.8,283
00:46.8,293
00:46.8,292
00:46.8,293
00:46.8,295
00:46.8,298
00:46.8,291
00:46.9,293
00:46.9,289
00:46.9,297
00:46.9,306
00:46.9,303
00:46.9,301
00:46.9,297
00:46.9,297
00:46.9,295
00:46.9,297
00:47.0,290
00:47.0,300
00:47.0,297
00:47.0,303
00:47.0,296
00:47.0,296
00:47.0,298
00:47.0,303
00:47.0,301
00:47.0,301
00:47.1,305
00:47.1,295
00:47.1,302
00:47.1,299
00:47.1,298
00:47.1,299
00:47.1,293
00:47.1,314
00:47.1,321
00:47.2,325
00:47.2,329
00:47.2,326
00:47.2,329
00:47.2,323
00:47.2,336
00:47.2,335
00:47.2,318
00:47.2,310
00:47.2,302
00:47.3,297
00:47.3,307
00:47.3,288
00:47.3,286
00:47.3,287
00:47.3,290
00:47.3,298
00:47.3,300
00:47.3,303
00:47.3,288
00:47.4,301
00:47.4,299
00:47.4,303
00:47.4,293
00:47.4,303
00:47.4,295
00:47.4,287
00:47.4,291
00:47.4,292
00:47.5,295
00:47.5,293
00:47.5,291
00:47.5,288
00:47.5,307
00:47.5,302
00:47.5,300
00:47.5,292
00:47.5,301
00:47.5,300
00:47.6,301
00:47.6,293
00:47.6,307
00:47.6,307
00:47.6,304
00:47.6,305
00:47.6,308
00:47.6,312
00:47.6,315
00:47.6,312
00:47.7,307
00:47.7,307
00:47.7,311
00:47.7,308
00:47.7,312
00:47.7,309
00:47.7,312
00:47.7,312
00:47.7,314
00:47.8,319
00:47.8,311
00:47.8,323
00:47.8,317
00:47.8,320
00:47.8,313
00:47.8,317
00:47.8,321
00:47.8,315
00:47.8,317
00:47.9,315
