51:30.0,312
51:30.0,317
51:30.0,316
51:30.0,314
51:30.0,305
51:30.0,311
51:30.1,309
51:30.1,309
51:30.1,310
51:30.1,314
51:30.1,318
51:30.1,311
51:30.1,310
51:30.1,316
51:30.1,310
51:30.2,308
51:30.2,310
51:30.2,306
51:30.2,320
51:30.2,304
51:30.2,306
51:30.2,310
51:30.2,313
51:30.2,307
51:30.2,315
51:30.3,309
51:30.3,313
51:30.3,316
51:30.3,315
51:30.3,308
51:30.3,310
51:30.3,304
51:30.3,314
51:30.3,309
51:30.3,309
51:30.4,305
51:30.4,312
51:30.4,307
51:30.4,304
51:30.4,318
51:30.4,318
51:30.4,314
51:30.4,315
51:30.4,308
51:30.4,317
51:30.5,307
51:30.5,311
51:30.5,312
51:30.5,316
51:30.5,312
51:30.5,318
51:30.5,317
51:30.5,313
51:30.5,308
51:30.5,307
51:30.6,316
51:30.6,313
51:30.6,316
51:30.6,311
51:30.6,310
51:30.6,316
51:30.6,321
51:30.6,323
51:30.6,304
51:30.7,314
51:30.7,312
51:30.7,318
51:30.7,305
51:30.7,312
51:30.7,315
51:30.7,309
51:30.7,311
51:30.7,314
51:30.7,306
51:30.8,315
51:30.8,304
51:30.8,314
51:30.8,306
51:30.8,314
51:30.8,310
51:30.8,311
51:30.8,310
51:30.8,312
51:30.8,313
51:30.9,310
51:30.9,311
51:30.9,309
51:30.9,307
51:30.9,318
51:30.9,311
51:30.9,315
51:30.9,304
51:30.9,318
51:30.9,310
51:31.0,313
51:31.0,313
51:31.0,313
51:31.0,308
51:31.0,311
51:31.0,307
51:31.0,312
51:31.0,302
51:31.0,310
51:31.1,313
51:31.1,318
51:31.1,314
51:31.1,308
51:31.1,319
51:31.1,314
51:31.1,317
51:31.1,314
51:31.1,313
51:31.1,312
51:31.2,308
51:31.2,315
51:31.2,308
51:31.2,313
51:31.2,320
51:31.2,308
51:31.2,310
51:31.2,309
51:31.2,317
51:31.2,315
51:31.3,317
51:31.3,312
51:31.3,315
51:31.3,304
51:31.3,313
51:31.3,307
51:31.3,303
51:31.3,310
51:31.3,306
51:31.4,318
51:31.4,314
51:31.4,307
51:31.4,313
51:31.4,313
51:31.4,309
51:31.4,316
51:31.4,315
51:31.4,314
51:31.4,310
51:31.5,306
51:31.5,321
51:31.5,320
51:31.5,308
51:31.5,315
51:31.5,314
51:31.5,314
51:31.5,312
51:31.5,305
51:31.5,319
51:31.6,306
51:31.6,316
51:31.6,311
51:31.6,306
51:31.6,311
51:31.6,305
51:31.6,311
51:31.6,310
51:31.6,308
51:31.7,306
51:31.7,308
51:31.7,308
51:31.7,315
51:31.7,315
51:31.7,317
51:31.7,305
51:31.7,315
51:31.7,310
51:31.7,309
51:31.8,307
51:31.8,314
51:31.8,307
51:31.8,312
51:31.8,311
51:31.8,307
51:31.8,312
51:31.8,314
51:31.8,313
51:31.8,308
51:31.9,316
51:31.9,315
51:31.9,316
51:31.9,311
51:31.9,320
51:31.9,308
51:31.9,313
51:31.9,305
51:31.9,307
51:31.9,308
51:32.0,306
51:32.0,306
51:32.0,316
51:32.0,309
51:32.0,308
51:32.0,314
51:32.0,312
51:32.0,308
51:32.0,311
51:32.1,309
51:32.1,317
51:32.1,309
51:32.1,309
51:32.1,317
51:32.1,314
51:32.1,308
51:32.1,314
51:32.1,311
51:32.1,317
51:32.2,314
51:32.2,317
51:32.2,306
51:32.2,310
51:32.2,309
51:32.2,310
51:32.2,317
51:32.2,307
51:32.2,309
51:32.2,315
51:32.3,308
51:32.3,312
51:32.3,319
51:32.3,315
51:32.3,313
51:32.3,306
51:32.3,309
51:32.3,305
51:32.3,308
51:32.4,307
51:32.4,306
51:32.4,303
51:32.4,313
51:32.4,322
51:32.4,307
51:32.4,312
51:32.4,314
51:32.4,313
51:32.4,313
51:32.5,313
51:32.5,313
51:32.5,310
51:32.5,312
51:32.5,313
51:32.5,314
51:32.5,316
51:32.5,309
51:32.5,310
51:32.5,310
51:32.6,313
51:32.6,311
51:32.6,315
51:32.6,305
51:32.6,316
51:32.6,306
51:32.6,319
51:32.6,309
51:32.6,311
51:32.6,306
51:32.7,312
51:32.7,311
51:32.7,312
51:32.7,316
51:32.7,318
51:32.7,305
51:32.7,312
51:32.7,316
51:32.7,311
51:32.7,317
51:32.8,318
51:32.8,315
51:32.8,318
51:32.8,311
51:32.8,303
51:32.8,313
51:32.8,304
51:32.8,312
51:32.8,319
51:32.9,311
51:32.9,315
51:32.9,318
51:32.9,309
51:32.9,317
51:32.9,312
51:32.9,304
51:32.9,313
51:32.9,304
51:32.9,320
51:33.0,316
51:33.0,316
51:33.0,318
51:33.0,308
51:33.0,312
51:33.0,310
51:33.0,313
51:33.0,316
51:33.0,316
51:33.0,322
51:33.1,312
51:33.1,317
51:33.1,320
51:33.1,312
51:33.1,317
51:33.1,317
51:33.1,317
51:33.1,313
51:33.1,312
51:33.2,311
51:33.2,311
51:33.2,312
51:33.2,308
51:33.2,318
51:33.2,309
51:33.2,308
51:33.2,306
51:33.2,306
51:33.2,314
51:33.3,316
51:33.3,308
51:33.3,311
51:33.3,305
51:33.3,314
51:33.3,310
51:33.3,320
51:33.3,305
51:33.3,317
51:33.3,304
51:33.4,312
51:33.4,308
51:33.4,310
51:33.4,309
51:33.4,306
51:33.4,311
51:33.4,305
51:33.4,306
51:33.4,314
51:33.4,319
51:33.5,317
51:33.5,315
51:33.5,314
51:33.5,318
51:33.5,317
51:33.5,315
51:33.5,307
51:33.5,320
51:33.5,315
51:33.6,313
51:33.6,318
51:33.6,319
51:33.6,313
51:33.6,319
51:33.6,307
51:33.6,308
51:33.6,307
51:33.6,308
51:33.6,317
51:33.7,305
51:33.7,317
51:33.7,311
51:33.7,312
51:33.7,307
51:33.7,318
51:33.7,303
51:33.7,317
51:33.7,312
51:33.7,312
51:33.8,310
51:33.8,310
51:33.8,309
51:33.8,307
51:33.8,318
51:33.8,310
51:33.8,311
51:33.8,311
51:33.8,304
51:33.8,308
51:33.9,325
51:33.9,305
51:33.9,309
51:33.9,307
51:33.9,307
51:33.9,311
51:33.9,314
51:33.9,319
51:33.9,310
51:34.0,311
51:34.0,319
51:34.0,306
51:34.0,317
51:34.0,316
51:34.0,309
51:34.0,318
51:34.0,313
51:34.0,306
51:34.0,316
51:34.1,310
51:34.1,310
51:34.1,315
51:34.1,309
51:34.1,310
51:34.1,313
51:34.1,311
51:34.1,314
51:34.1,305
51:34.1,307
51:34.2,307
51:34.2,307
51:34.2,311
51:34.2,310
51:34.2,306
51:34.2,304
51:34.2,305
51:34.2,314
51:34.2,312
51:34.3,314
51:34.3,309
51:34.3,313
51:34.3,316
51:34.3,318
51:34.3,313
51:34.3,313
51:34.3,316
51:34.3,312
51:34.3,307
51:34.4,306
51:34.4,313
51:34.4,317
51:34.4,307
51:34.4,312
51:34.4,319
51:34.4,305
51:34.4,314
51:34.4,315
51:34.4,314
51:34.5,308
51:34.5,311
51:34.5,315
51:34.5,309
51:34.5,317
51:34.5,320
51:34.5,309
51:34.5,313
51:34.5,318
51:34.5,317
51:34.6,309
51:34.6,316
51:34.6,319
51:34.6,311
51:34.6,307
51:34.6,311
51:34.6,318
51:34.6,317
51:34.6,311
51:34.7,307
51:34.7,311
51:34.7,313
51:34.7,313
51:34.7,310
51:34.7,314
51:34.7,316
51:34.7,314
51:34.7,305
51:34.7,313
51:34.8,314
51:34.8,312
51:34.8,315
51:34.8,309
51:34.8,319
51:34.8,317
51:34.8,309
51:34.8,309
51:34.8,316
51:34.8,313
51:34.9,313
51:34.9,309
51:34.9,310
51:34.9,315
51:34.9,319
51:34.9,316
51:34.9,309
51:34.9,315
51:34.9,315
51:34.9,318
51:35.0,308
51:35.0,312
51:35.0,320
51:35.0,306
51:35.0,315
51:35.0,314
51:35.0,310
51:35.0,308
51:35.0,311
51:35.1,309
51:35.1,307
51:35.1,308
51:35.1,310
51:35.1,304
51:35.1,318
51:35.1,321
51:35.1,304
51:35.1,316
51:35.1,312
51:35.2,314
51:35.2,306
51:35.2,307
51:35.2,312
51:35.2,311
51:35.2,314
51:35.2,310
51:35.2,312
51:35.2,309
51:35.2,313
51:35.3,311
51:35.3,315
51:35.3,316
51:35.3,320
51:35.3,307
51:35.3,308
51:35.3,317
51:35.3,320
51:35.3,308
51:35.3,312
51:35.4,316
51:35.4,313
51:35.4,323
51:35.4,310
51:35.4,312
51:35.4,315
51:35.4,316
51:35.4,311
51:35.4,313
51:35.5,307
51:35.5,316
51:35.5,314
51:35.5,314
51:35.5,318
51:35.5,315
51:35.5,312
51:35.5,312
51:35.5,311
51:35.5,319
51:35.6,306
51:35.6,310
51:35.6,325
51:35.6,315
51:35.6,320
51:35.6,319
51:35.6,315
51:35.6,308
51:35.6,314
51:35.6,317
51:35.7,320
51:35.7,308
51:35.7,309
51:35.7,319
51:35.7,308
51:35.7,314
51:35.7,311
51:35.7,317
51:35.7,307
51:35.7,313
51:35.8,312
51:35.8,316
51:35.8,308
51:35.8,321
51:35.8,310
51:35.8,316
51:35.8,318
51:35.8,317
51:35.8,315
51:35.9,314
51:35.9,313
51:35.9,310
51:35.9,309
51:35.9,315
51:35.9,312
51:35.9,309
51:35.9,311
51:35.9,313
51:35.9,306
51:36.0,316
51:36.0,309
51:36.0,312
51:36.0,308
51:36.0,307
51:36.0,310
51:36.0,314
51:36.0,313
51:36.0,310
51:36.1,304
51:36.1,315
51:36.1,309
51:36.1,318
51:36.1,310
51:36.1,309
51:36.1,309
51:36.1,310
51:36.1,308
51:36.1,302
51:36.2,312
51:36.2,317
51:36.2,317
51:36.2,311
51:36.2,309
51:36.2,314
51:36.2,316
51:36.2,322
51:36.2,311
51:36.2,313
51:36.3,310
51:36.3,319
51:36.3,314
51:36.3,316
51:36.3,317
51:36.3,317
51:36.3,315
51:36.3,312
51:36.3,314
51:36.3,313
51:36.4,309
51:36.4,308
51:36.4,320
51:36.4,316
51:36.4,319
51:36.4,316
51:36.4,307
51:36.4,309
51:36.4,306
51:36.4,307
51:36.5,315
51:36.5,308
51:36.5,310
51:36.5,308
51:36.5,320
51:36.5,308
51:36.5,309
51:36.5,315
51:36.5,320
51:36.6,312
51:36.6,312
51:36.6,314
51:36.6,309
51:36.6,317
51:36.6,310
51:36.6,306
51:36.6,317
51:36.6,311
51:36.6,304
51:36.7,311
51:36.7,309
51:36.7,316
51:36.7,305
51:36.7,309
51:36.7,307
51:36.7,306
51:36.7,316
51:36.7,313
51:36.8,318
51:36.8,316
51:36.8,316
51:36.8,305
51:36.8,318
51:36.8,306
51:36.8,315
51:36.8,311
51:36.8,313
51:36.8,317
51:36.9,311
51:36.9,313
51:36.9,313
51:36.9,310
51:36.9,312
51:36.9,310
51:36.9,313
51:36.9,312
51:36.9,313
51:36.9,313
51:37.0,315
51:37.0,319
51:37.0,313
51:37.0,311
51:37.0,311
51:37.0,314
51:37.0,311
51:37.0,316
51:37.0,304
51:37.0,312
51:37.1,312
51:37.1,310
51:37.1,305
51:37.1,317
51:37.1,317
51:37.1,319
51:37.1,310
51:37.1,314
51:37.1,304
51:37.1,310
51:37.2,315
51:37.2,317
51:37.2,309
51:37.2,312
51:37.2,309
51:37.2,310
51:37.2,310
51:37.2,311
51:37.2,320
51:37.3,314
51:37.3,322
51:37.3,312
51:37.3,314
51:37.3,315
51:37.3,312
51:37.3,306
51:37.3,316
51:37.3,312
51:37.3,318
51:37.4,317
51:37.4,310
51:37.4,315
51:37.4,312
51:37.4,322
51:37.4,312
51:37.4,312
51:37.4,316
51:37.4,309
51:37.4,312
51:37.5,310
51:37.5,312
51:37.5,315
51:37.5,316
51:37.5,320
51:37.5,310
51:37.5,315
51:37.5,314
51:37.5,314
51:37.5,314
51:37.6,307
51:37.6,315
51:37.6,319
51:37.6,308
51:37.6,316
51:37.6,320
51:37.6,306
51:37.6,310
51:37.6,306
51:37.7,309
51:37.7,310
51:37.7,308
51:37.7,306
51:37.7,314
51:37.7,313
51:37.7,312
51:37.7,319
51:37.7,313
51:37.7,316
51:37.8,313
51:37.8,309
51:37.8,310
51:37.8,316
51:37.8,321
51:37.8,303
51:37.8,310
51:37.8,314
51:37.8,303
51:37.8,307
51:37.9,296
51:37.9,301
51:37.9,293
51:37.9,292
51:37.9,282
51:37.9,287
51:37.9,285
51:37.9,281
51:37.9,282
51:37.9,288
51:38.0,285
51:38.0,281
51:38.0,270
51:38.0,267
51:38.0,248
51:38.0,236
51:38.0,230
51:38.0,237
51:38.0,230
51:38.1,225
51:38.1,226
51:38.1,233
51:38.1,231
51:38.1,233
51:38.1,238
51:38.1,226
51:38.1,231
51:38.1,226
51:38.1,230
51:38.2,240
51:38.2,238
51:38.2,240
51:38.2,242
51:38.2,229
51:38.2,242
51:38.2,238
51:38.2,235
51:38.2,237
51:38.2,241
51:38.3,247
51:38.3,254
51:38.3,264
51:38.3,265
51:38.3,260
51:38.3,263
51:38.3,277
51:38.3,282
51:38.3,273
51:38.4,282
51:38.4,278
51:38.4,275
51:38.4,262
51:38.4,270
51:38.4,272
51:38.4,265
51:38.4,269
51:38.4,264
51:38.4,269
51:38.5,275
51:38.5,273
51:38.5,275
51:38.5,269
51:38.5,261
51:38.5,259
51:38.5,252
51:38.5,231
51:38.5,225
51:38.5,239
51:38.6,240
51:38.6,240
51:38.6,230
51:38.6,236
51:38.6,231
51:38.6,246
51:38.6,241
51:38.6,248
51:38.6,238
51:38.7,233
51:38.7,236
51:38.7,236
51:38.7,248
51:38.7,244
51:38.7,234
51:38.7,246
51:38.7,242
51:38.7,243
51:38.7,242
51:38.8,245
51:38.8,240
51:38.8,235
51:38.8,230
51:38.8,229
51:38.8,231
51:38.8,251
51:38.8,235
51:38.8,234
51:38.8,235
51:38.9,242
51:38.9,237
51:38.9,246
51:38.9,243
51:38.9,238
51:38.9,240
51:38.9,244
51:38.9,249
51:38.9,238
51:38.9,249
51:39.0,230
51:39.0,236
51:39.0,232
51:39.0,235
51:39.0,238
51:39.0,233
51:39.0,226
51:39.0,234
51:39.0,233
51:39.1,229
51:39.1,230
51:39.1,238
51:39.1,231
51:39.1,251
51:39.1,239
51:39.1,238
51:39.1,245
51:39.1,242
51:39.1,238
51:39.2,237
51:39.2,247
51:39.2,237
51:39.2,238
51:39.2,242
51:39.2,241
51:39.2,241
51:39.2,244
51:39.2,243
51:39.2,248
51:39.3,241
51:39.3,255
51:39.3,245
51:39.3,240
51:39.3,258
51:39.3,268
51:39.3,259
51:39.3,259
51:39.3,268
51:39.4,282
51:39.4,259
51:39.4,266
51:39.4,264
51:39.4,275
51:39.4,273
51:39.4,273
51:39.4,261
51:39.4,264
51:39.4,268
51:39.5,268
51:39.5,266
51:39.5,258
51:39.5,267
51:39.5,260
51:39.5,258
51:39.5,236
51:39.5,233
51:39.5,241
51:39.5,249
51:39.6,251
51:39.6,250
51:39.6,240
51:39.6,243
51:39.6,244
51:39.6,247
51:39.6,242
51:39.6,246
51:39.6,243
51:39.6,248
51:39.7,238
51:39.7,236
51:39.7,248
51:39.7,245
51:39.7,246
51:39.7,245
51:39.7,246
51:39.7,244
51:39.7,248
51:39.7,253
51:39.8,245
51:39.8,243
51:39.8,252
51:39.8,240
51:39.8,240
51:39.8,244
51:39.8,233
51:39.8,247
51:39.8,246
51:39.9,241
51:39.9,257
51:39.9,246
51:39.9,257
51:39.9,250
51:39.9,244
51:39.9,246
51:39.9,251
51:39.9,244
51:39.9,247
51:40.0,250
51:40.0,245
51:40.0,246
51:40.0,241
51:40.0,230
51:40.0,248
51:40.0,244
51:40.0,242
51:40.0,237
51:40.0,240
51:40.1,254
51:40.1,248
51:40.1,250
51:40.1,255
51:40.1,247
51:40.1,260
51:40.1,250
51:40.1,246
51:40.1,247
51:40.1,258
51:40.2,254
51:40.2,249
51:40.2,255
51:40.2,255
51:40.2,249
51:40.2,249
51:40.2,241
51:40.2,256
51:40.2,247
51:40.3,245
51:40.3,249
51:40.3,259
51:40.3,266
51:40.3,275
51:40.3,274
51:40.3,262
51:40.3,264
51:40.3,277
51:40.3,278
51:40.4,272
51:40.4,269
51:40.4,269
51:40.4,281
51:40.4,277
51:40.4,271
51:40.4,268
51:40.4,275
51:40.4,280
51:40.4,285
51:40.5,279
51:40.5,263
51:40.5,254
51:40.5,244
51:40.5,262
51:40.5,240
51:40.5,244
51:40.5,253
51:40.5,255
51:40.5,254
51:40.6,251
51:40.6,254
51:40.6,250
51:40.6,249
51:40.6,247
51:40.6,255
51:40.6,243
51:40.6,248
51:40.6,247
51:40.7,238
51:40.7,254
51:40.7,255
51:40.7,250
51:40.7,247
51:40.7,260
51:40.7,266
51:40.7,254
51:40.7,255
51:40.7,256
51:40.8,255
51:40.8,250
51:40.8,239
51:40.8,243
51:40.8,258
51:40.8,243
51:40.8,241
51:40.8,240
51:40.8,241
51:40.9,252
51:40.9,249
51:40.9,249
51:40.9,256
51:40.9,246
51:40.9,251
51:40.9,255
51:40.9,249
51:40.9,256
51:40.9,247
51:41.0,241
51:41.0,242
51:41.0,246
51:41.0,235
51:41.0,245
51:41.0,249
51:41.0,249
51:41.0,247
51:41.0,248
51:41.0,242
51:41.1,247
51:41.1,247
51:41.1,258
51:41.1,254
51:41.1,256
51:41.1,248
51:41.1,250
51:41.1,258
51:41.1,253
51:41.1,252
51:41.2,264
51:41.2,260
51:41.2,252
51:41.2,255
51:41.2,247
51:41.2,255
51:41.2,253
51:41.2,253
51:41.2,261
51:41.3,254
51:41.3,268
51:41.3,265
51:41.3,256
51:41.3,261
51:41.3,267
51:41.3,272
51:41.3,258
51:41.3,273
51:41.3,276
51:41.4,277
51:41.4,271
51:41.4,265
51:41.4,277
51:41.4,272
51:41.4,272
51:41.4,273
51:41.4,279
51:41.4,285
51:41.4,285
51:41.5,276
51:41.5,284
51:41.5,261
51:41.5,268
51:41.5,261
51:41.5,244
51:41.5,247
51:41.5,251
51:41.5,252
51:41.5,264
51:41.6,262
51:41.6,261
51:41.6,261
51:41.6,256
51:41.6,261
51:41.6,256
51:41.6,263
51:41.6,269
51:41.6,270
51:41.7,264
51:41.7,250
51:41.7,257
51:41.7,265
51:41.7,266
51:41.7,262
51:41.7,261
51:41.7,264
51:41.7,262
51:41.7,261
51:41.8,257
51:41.8,255
51:41.8,260
51:41.8,249
51:41.8,255
51:41.8,261
51:41.8,262
51:41.8,259
51:41.8,256
51:41.8,249
51:41.9,268
51:41.9,269
51:41.9,273
51:41.9,267
51:41.9,266
51:41.9,257
51:41.9,268
51:41.9,267
51:41.9,264
51:41.9,272
51:42.0,261
51:42.0,266
51:42.0,259
51:42.0,248
51:42.0,255
51:42.0,256
51:42.0,260
51:42.0,257
51:42.0,256
51:42.1,257
51:42.1,257
51:42.1,257
51:42.1,265
51:42.1,266
51:42.1,262
51:42.1,268
51:42.1,258
51:42.1,261
51:42.1,262
51:42.2,257
51:42.2,253
51:42.2,263
51:42.2,256
51:42.2,247
51:42.2,257
51:42.2,264
51:42.2,262
51:42.2,262
51:42.2,263
51:42.3,270
51:42.3,268
51:42.3,254
51:42.3,264
51:42.3,277
51:42.3,280
51:42.3,268
51:42.3,263
51:42.3,266
51:42.3,270
51:42.4,276
51:42.4,274
51:42.4,281
51:42.4,270
51:42.4,285
51:42.4,275
51:42.4,284
51:42.4,282
51:42.4,280
51:42.5,290
51:42.5,280
51:42.5,279
51:42.5,278
51:42.5,258
51:42.5,256
51:42.5,243
51:42.5,249
51:42.5,240
51:42.5,260
51:42.6,250
51:42.6,268
51:42.6,265
51:42.6,269
51:42.6,266
51:42.6,267
51:42.6,259
51:42.6,260
51:42.6,260
51:42.6,257
51:42.7,255
51:42.7,257
51:42.7,261
51:42.7,258
51:42.7,260
51:42.7,264
51:42.7,272
51:42.7,272
51:42.7,271
51:42.7,262
51:42.8,268
51:42.8,269
51:42.8,266
51:42.8,272
51:42.8,269
51:42.8,280
51:42.8,265
51:42.8,259
51:42.8,274
51:42.9,269
51:42.9,263
51:42.9,274
51:42.9,267
51:42.9,268
51:42.9,273
51:42.9,267
51:42.9,264
51:42.9,262
51:42.9,267
51:43.0,273
51:43.0,268
51:43.0,257
51:43.0,256
51:43.0,262
51:43.0,272
51:43.0,252
51:43.0,269
51:43.0,257
51:43.0,265
51:43.1,267
51:43.1,263
51:43.1,271
51:43.1,262
51:43.1,258
51:43.1,274
51:43.1,267
51:43.1,274
51:43.1,264
51:43.2,262
51:43.2,264
51:43.2,269
51:43.2,266
51:43.2,256
51:43.2,253
51:43.2,268
51:43.2,258
51:43.2,260
51:43.2,263
51:43.3,260
51:43.3,272
51:43.3,278
51:43.3,267
51:43.3,271
51:43.3,280
51:43.3,268
51:43.3,268
51:43.3,278
51:43.3,278
51:43.4,288
51:43.4,275
51:43.4,279
51:43.4,281
51:43.4,283
51:43.4,277
51:43.4,286
51:43.4,291
51:43.4,273
51:43.5,284
51:43.5,284
51:43.5,276
51:43.5,274
51:43.5,263
51:43.5,253
51:43.5,243
51:43.5,254
51:43.5,264
51:43.5,258
51:43.6,260
51:43.6,259
51:43.6,260
51:43.6,270
51:43.6,278
51:43.6,266
51:43.6,264
51:43.6,272
51:43.6,278
51:43.6,261
51:43.7,257
51:43.7,262
51:43.7,272
51:43.7,271
51:43.7,276
51:43.7,277
51:43.7,277
51:43.7,271
51:43.7,267
51:43.7,268
51:43.8,268
51:43.8,268
51:43.8,267
51:43.8,263
51:43.8,273
51:43.8,275
51:43.8,259
51:43.8,254
51:43.8,264
51:43.9,265
51:43.9,269
51:43.9,272
51:43.9,272
51:43.9,273
51:43.9,261
51:43.9,267
51:43.9,270
51:43.9,271
51:43.9,273
51:44.0,269
51:44.0,263
51:44.0,275
51:44.0,262
51:44.0,268
51:44.0,273
51:44.0,268
51:44.0,265
51:44.0,271
51:44.0,275
51:44.1,278
51:44.1,272
51:44.1,274
51:44.1,279
51:44.1,280
51:44.1,270
51:44.1,278
51:44.1,278
51:44.1,271
51:44.2,281
51:44.2,278
51:44.2,272
51:44.2,270
51:44.2,267
51:44.2,262
51:44.2,265
51:44.2,262
51:44.2,260
51:44.2,258
51:44.3,261
51:44.3,280
51:44.3,280
51:44.3,295
51:44.3,286
51:44.3,297
51:44.3,272
51:44.3,273
51:44.3,270
51:44.3,268
51:44.4,277
51:44.4,275
51:44.4,276
51:44.4,285
51:44.4,309
51:44.4,291
51:44.4,303
51:44.4,299
51:44.4,300
51:44.4,307
51:44.5,285
51:44.5,282
51:44.5,273
51:44.5,267
51:44.5,250
51:44.5,255
51:44.5,256
51:44.5,247
51:44.5,263
51:44.5,255
51:44.6,255
51:44.6,257
51:44.6,258
51:44.6,265
51:44.6,269
51:44.6,265
51:44.6,265
51:44.6,272
51:44.6,267
51:44.7,257
51:44.7,264
51:44.7,266
51:44.7,272
51:44.7,262
51:44.7,268
51:44.7,278
51:44.7,289
51:44.7,271
51:44.7,283
51:44.8,275
51:44.8,269
51:44.8,269
51:44.8,265
51:44.8,267
51:44.8,262
51:44.8,265
51:44.8,270
51:44.8,268
51:44.9,269
51:44.9,272
51:44.9,275
51:44.9,278
51:44.9,270
51:44.9,268
51:44.9,271
51:44.9,273
51:44.9,274
51:44.9,271
51:45.0,263
51:45.0,269
51:45.0,260
51:45.0,259
51:45.0,270
51:45.0,264
51:45.0,266
51:45.0,263
51:45.0,265
51:45.0,271
51:45.1,267
51:45.1,265
51:45.1,267
51:45.1,268
51:45.1,266
51:45.1,271
51:45.1,273
51:45.1,269
51:45.1,271
51:45.1,266
51:45.2,265
51:45.2,273
51:45.2,261
51:45.2,267
51:45.2,273
51:45.2,275
51:45.2,269
51:45.2,266
51:45.2,266
51:45.2,275
51:45.3,277
51:45.3,274
51:45.3,278
51:45.3,285
51:45.3,284
51:45.3,285
51:45.3,261
51:45.3,279
51:45.3,272
51:45.4,273
51:45.4,269
51:45.4,278
51:45.4,293
51:45.4,297
51:45.4,292
51:45.4,295
51:45.4,293
51:45.4,297
51:45.4,292
51:45.5,290
51:45.5,268
51:45.5,272
51:45.5,267
51:45.5,266
51:45.5,256
51:45.5,263
51:45.5,264
51:45.5,264
51:45.5,263
51:45.6,263
51:45.6,272
51:45.6,271
51:45.6,276
51:45.6,283
51:45.6,277
51:45.6,280
51:45.6,279
51:45.6,276
51:45.7,270
51:45.7,261
51:45.7,269
51:45.7,269
51:45.7,273
51:45.7,278
51:45.7,278
51:45.7,280
51:45.7,273
51:45.7,282
51:45.8,273
51:45.8,270
51:45.8,280
51:45.8,272
51:45.8,275
51:45.8,269
51:45.8,268
51:45.8,271
51:45.8,260
51:45.8,267
51:45.9,267
51:45.9,277
51:45.9,270
51:45.9,278
51:45.9,282
51:45.9,282
51:45.9,285
51:45.9,276
51:45.9,276
51:45.9,278
51:46.0,280
51:46.0,263
51:46.0,269
51:46.0,269
51:46.0,265
51:46.0,268
51:46.0,267
51:46.0,261
51:46.0,268
51:46.1,271
51:46.1,268
51:46.1,273
51:46.1,280
51:46.1,275
51:46.1,271
51:46.1,279
51:46.1,274
51:46.1,273
51:46.1,280
51:46.2,273
51:46.2,265
51:46.2,275
51:46.2,278
51:46.2,268
51:46.2,269
51:46.2,274
51:46.2,274
51:46.2,268
51:46.2,273
51:46.3,269
51:46.3,275
51:46.3,267
51:46.3,279
51:46.3,282
51:46.3,291
51:46.3,268
51:46.3,288
51:46.3,278
51:46.4,287
51:46.4,282
51:46.4,278
51:46.4,289
51:46.4,280
51:46.4,301
51:46.4,296
51:46.4,299
51:46.4,305
51:46.4,293
51:46.5,290
51:46.5,274
51:46.5,281
51:46.5,278
51:46.5,278
51:46.5,253
51:46.5,262
51:46.5,264
51:46.5,269
51:46.5,283
51:46.6,276
51:46.6,268
51:46.6,263
51:46.6,277
51:46.6,275
51:46.6,269
51:46.6,274
51:46.6,278
51:46.6,273
51:46.6,270
51:46.7,269
51:46.7,263
51:46.7,270
51:46.7,273
51:46.7,275
51:46.7,280
51:46.7,277
51:46.7,270
51:46.7,271
51:46.7,263
51:46.8,272
51:46.8,274
51:46.8,277
51:46.8,266
51:46.8,279
51:46.8,280
51:46.8,277
51:46.8,278
51:46.8,285
51:46.9,272
51:46.9,276
51:46.9,276
51:46.9,282
51:46.9,284
51:46.9,279
51:46.9,286
51:46.9,280
51:46.9,275
51:46.9,275
51:47.0,270
51:47.0,273
51:47.0,276
51:47.0,265
51:47.0,264
51:47.0,267
51:47.0,271
51:47.0,275
51:47.0,268
51:47.0,266
51:47.1,277
51:47.1,268
51:47.1,274
51:47.1,275
51:47.1,285
51:47.1,282
51:47.1,279
51:47.1,286
51:47.1,277
51:47.2,277
51:47.2,286
51:47.2,274
51:47.2,272
51:47.2,270
51:47.2,282
51:47.2,268
51:47.2,272
51:47.2,263
51:47.2,269
51:47.3,272
51:47.3,285
51:47.3,289
51:47.3,290
51:47.3,285
51:47.3,282
51:47.3,297
51:47.3,281
51:47.3,287
51:47.3,294
51:47.4,289
51:47.4,288
51:47.4,291
51:47.4,283
51:47.4,285
51:47.4,274
51:47.4,284
51:47.4,298
51:47.4,294
51:47.4,288
51:47.5,288
51:47.5,287
51:47.5,291
51:47.5,270
51:47.5,264
51:47.5,284
51:47.5,274
51:47.5,275
51:47.5,272
51:47.6,277
51:47.6,272
51:47.6,277
51:47.6,279
51:47.6,275
51:47.6,275
51:47.6,278
51:47.6,278
51:47.6,273
51:47.6,282
51:47.7,270
51:47.7,267
51:47.7,275
51:47.7,270
51:47.7,265
51:47.7,275
51:47.7,279
51:47.7,277
51:47.7,277
51:47.7,281
51:47.8,275
51:47.8,277
51:47.8,269
51:47.8,270
51:47.8,268
51:47.8,271
51:47.8,270
51:47.8,268
51:47.8,270
51:47.8,269
51:47.9,280
51:47.9,269
51:47.9,275
51:47.9,266
51:47.9,279
51:47.9,270
51:47.9,276
51:47.9,275
51:47.9,264
51:48.0,271
51:48.0,262
51:48.0,261
